season,team_id,team,game_id,game_date,away_team,home_team,opponent,opponent_id,game_week,pf,opp_pf,wl,differential
2017-18,1610612740,NOP,21700564,2018-01-03,NOP,UTA,UTA,1610612762,37,108,98,W,10
2017-18,1610612740,NOP,21700584,2018-01-06,NOP,MIN,MIN,1610612750,38,98,116,L,-18
2017-18,1610612740,NOP,21700595,2018-01-08,DET,NOP,DET,1610612765,39,112,109,W,3
2017-18,1610612740,NOP,21700609,2018-01-10,NOP,MEM,MEM,1610612763,40,102,105,L,-3
2017-18,1610612740,NOP,21700624,2018-01-12,POR,NOP,POR,1610612757,41,119,113,W,6
2017-18,1610612740,NOP,21700635,2018-01-14,NOP,NYK,NYK,1610612752,42,123,118,W,5
2017-18,1610612740,NOP,21700650,2018-01-16,NOP,BOS,BOS,1610612738,43,116,113,W,3
2017-18,1610612740,NOP,21700654,2018-01-17,NOP,ATL,ATL,1610612737,44,93,94,L,-1
2017-18,1610612740,NOP,21700677,2018-01-20,MEM,NOP,MEM,1610612763,45,111,104,W,7
2017-18,1610612740,NOP,21700692,2018-01-22,CHI,NOP,CHI,1610612741,46,132,128,W,4
2017-18,1610612740,NOP,21700701,2018-01-24,NOP,CHA,CHA,1610612766,47,101,96,W,5
2017-18,1610612740,NOP,21700720,2018-01-26,HOU,NOP,HOU,1610612745,48,115,113,W,2
2017-18,1610612740,NOP,21700733,2018-01-28,LAC,NOP,LAC,1610612746,49,103,112,L,-9
2017-18,1610612740,NOP,21700749,2018-01-30,SAC,NOP,SAC,1610612758,50,103,114,L,-11
2017-18,1610612740,NOP,21700772,2018-02-02,NOP,OKC,OKC,1610612760,51,114,100,W,14
2017-18,1610612740,NOP,21700780,2018-02-03,NOP,MIN,MIN,1610612750,52,107,118,L,-11
2017-18,1610612740,NOP,21700793,2018-02-05,UTA,NOP,UTA,1610612762,53,109,133,L,-24
2017-18,1610612740,NOP,21700818,2018-02-09,NOP,PHI,PHI,1610612755,54,82,100,L,-18
2017-18,1610612740,NOP,21700826,2018-02-10,NOP,BKN,BKN,1610612751,55,138,128,W,10
2017-18,1610612740,NOP,21700841,2018-02-12,NOP,DET,DET,1610612765,56,118,103,W,15
2017-18,1610612740,NOP,21700862,2018-02-14,LAL,NOP,LAL,1610612747,57,139,117,W,22
2017-18,1610612740,NOP,21700879,2018-02-23,MIA,NOP,MIA,1610612748,58,124,123,W,1
2017-18,1610612740,NOP,21700893,2018-02-25,NOP,MIL,MIL,1610612749,59,123,121,W,2
2017-18,1610612740,NOP,21700902,2018-02-26,PHX,NOP,PHX,1610612756,60,125,116,W,9
2017-18,1610612740,NOP,21700920,2018-02-28,NOP,SAS,SAS,1610612759,61,121,116,W,5
2017-18,1610612740,NOP,21700946,2018-03-04,NOP,DAL,DAL,1610612742,62,126,109,W,17
2017-18,1610612740,NOP,21700964,2018-03-06,NOP,LAC,LAC,1610612746,63,121,116,W,5
2017-18,1610612740,NOP,21700969,2018-03-07,NOP,SAC,SAC,1610612758,64,114,101,W,13
2017-18,1610612740,NOP,21700982,2018-03-09,WAS,NOP,WAS,1610612764,65,97,116,L,-19
2017-18,1610612740,NOP,21700995,2018-03-11,UTA,NOP,UTA,1610612762,66,99,116,L,-17
2017-18,1610612740,NOP,21701011,2018-03-13,CHA,NOP,CHA,1610612766,67,119,115,W,4
2017-18,1610612740,NOP,21701025,2018-03-15,NOP,SAS,SAS,1610612759,68,93,98,L,-5
2017-18,1610612740,NOP,21701036,2018-03-17,HOU,NOP,HOU,1610612745,69,101,107,L,-6
2017-18,1610612740,NOP,21701047,2018-03-18,BOS,NOP,BOS,1610612738,70,108,89,W,19
2017-18,1610612740,NOP,21701061,2018-03-20,DAL,NOP,DAL,1610612742,71,115,105,W,10
2017-18,1610612740,NOP,21700809,2018-03-21,IND,NOP,IND,1610612754,72,96,92,W,4
2017-18,1610612740,NOP,21701075,2018-03-22,LAL,NOP,LAL,1610612747,73,128,125,W,3
2017-18,1610612740,NOP,21701091,2018-03-24,NOP,HOU,HOU,1610612745,74,91,114,L,-23
2017-18,1610612740,NOP,21701112,2018-03-27,POR,NOP,POR,1610612757,75,103,107,L,-4
2017-18,1610612740,NOP,21701131,2018-03-30,NOP,CLE,CLE,1610612739,76,102,107,L,-5
2017-18,1610612740,NOP,21701150,2018-04-01,OKC,NOP,OKC,1610612760,77,104,109,L,-5
2017-18,1610612740,NOP,21701173,2018-04-04,MEM,NOP,MEM,1610612763,78,123,95,W,28
2017-18,1610612740,NOP,21701189,2018-04-06,NOP,PHX,PHX,1610612756,79,122,103,W,19
2017-18,1610612740,NOP,21701195,2018-04-07,NOP,GSW,GSW,1610612744,80,126,120,W,6
2017-18,1610612740,NOP,21701212,2018-04-09,NOP,LAC,LAC,1610612746,81,113,100,W,13
2017-18,1610612740,NOP,21701226,2018-04-11,SAS,NOP,SAS,1610612759,82,122,98,W,24
2017-18,1610612752,NYK,21700015,2017-10-19,NYK,OKC,OKC,1610612760,1,84,105,L,-21
2017-18,1610612752,NYK,21700030,2017-10-21,DET,NYK,DET,1610612765,2,107,111,L,-4
2017-18,1610612752,NYK,21700051,2017-10-24,NYK,BOS,BOS,1610612738,3,89,110,L,-21
2017-18,1610612752,NYK,21700073,2017-10-27,BKN,NYK,BKN,1610612751,4,107,86,W,21
2017-18,1610612752,NYK,21700090,2017-10-29,NYK,CLE,CLE,1610612739,5,114,95,W,19
2017-18,1610612752,NYK,21700094,2017-10-30,DEN,NYK,DEN,1610612743,6,116,110,W,6
2017-18,1610612752,NYK,21700111,2017-11-01,HOU,NYK,HOU,1610612745,7,97,119,L,-22
2017-18,1610612752,NYK,21700124,2017-11-03,PHX,NYK,PHX,1610612756,8,120,107,W,13
2017-18,1610612752,NYK,21700142,2017-11-05,IND,NYK,IND,1610612754,9,108,101,W,7
2017-18,1610612752,NYK,21700152,2017-11-07,CHA,NYK,CHA,1610612766,10,118,113,W,5
2017-18,1610612752,NYK,21700160,2017-11-08,NYK,ORL,ORL,1610612753,11,99,112,L,-13
2017-18,1610612752,NYK,21700179,2017-11-11,SAC,NYK,SAC,1610612758,12,118,91,W,27
2017-18,1610612752,NYK,21700193,2017-11-13,CLE,NYK,CLE,1610612739,13,101,104,L,-3
2017-18,1610612752,NYK,21700206,2017-11-15,UTA,NYK,UTA,1610612762,14,106,101,W,5
2017-18,1610612752,NYK,21700221,2017-11-17,NYK,TOR,TOR,1610612761,15,84,107,L,-23
2017-18,1610612752,NYK,21700245,2017-11-20,LAC,NYK,LAC,1610612746,16,107,85,W,22
2017-18,1610612752,NYK,21700258,2017-11-22,TOR,NYK,TOR,1610612761,17,108,100,W,8
2017-18,1610612752,NYK,21700268,2017-11-24,NYK,ATL,ATL,1610612737,18,104,116,L,-12
2017-18,1610612752,NYK,21700282,2017-11-25,NYK,HOU,HOU,1610612745,19,102,117,L,-15
2017-18,1610612752,NYK,21700293,2017-11-27,POR,NYK,POR,1610612757,20,91,103,L,-12
2017-18,1610612752,NYK,21700306,2017-11-29,MIA,NYK,MIA,1610612748,21,115,86,W,29
2017-18,1610612752,NYK,21700334,2017-12-03,ORL,NYK,ORL,1610612753,22,100,105,L,-5
2017-18,1610612752,NYK,21700340,2017-12-04,NYK,IND,IND,1610612754,23,97,115,L,-18
2017-18,1610612752,NYK,21700357,2017-12-06,MEM,NYK,MEM,1610612763,24,99,88,W,11
2017-18,1610612752,NYK,21700380,2017-12-09,NYK,CHI,CHI,1610612741,25,102,104,L,-2
2017-18,1610612752,NYK,21700390,2017-12-10,ATL,NYK,ATL,1610612737,26,111,107,W,4
2017-18,1610612752,NYK,21700399,2017-12-12,LAL,NYK,LAL,1610612747,27,113,109,W,4
2017-18,1610612752,NYK,21700414,2017-12-14,NYK,BKN,BKN,1610612751,28,111,104,W,7
2017-18,1610612752,NYK,21700431,2017-12-16,OKC,NYK,OKC,1610612760,29,111,96,W,15
2017-18,1610612752,NYK,21700441,2017-12-18,NYK,CHA,CHA,1610612766,30,91,109,L,-18
2017-18,1610612752,NYK,21700468,2017-12-21,BOS,NYK,BOS,1610612738,31,102,93,W,9
2017-18,1610612752,NYK,21700471,2017-12-22,NYK,DET,DET,1610612765,32,101,104,L,-3
2017-18,1610612752,NYK,21700493,2017-12-25,PHI,NYK,PHI,1610612755,33,98,105,L,-7
2017-18,1610612752,NYK,21700509,2017-12-27,NYK,CHI,CHI,1610612741,34,87,92,L,-5
2017-18,1610612752,NYK,21700519,2017-12-28,NYK,SAS,SAS,1610612759,35,107,119,L,-12
2017-18,1610612752,NYK,21700532,2017-12-30,NYK,NOP,NOP,1610612740,36,105,103,W,2
2017-18,1610612752,NYK,21700550,2018-01-02,SAS,NYK,SAS,1610612759,37,91,100,L,-9
2017-18,1610612752,NYK,21700556,2018-01-03,NYK,WAS,WAS,1610612764,38,103,121,L,-18
2017-18,1610612752,NYK,21700568,2018-01-05,NYK,MIA,MIA,1610612748,39,103,107,L,-4
2017-18,1610612752,NYK,21700587,2018-01-07,NYK,DAL,DAL,1610612742,40,100,96,W,4
2017-18,1610612752,NYK,21700607,2018-01-10,CHI,NYK,CHI,1610612741,41,119,122,L,-3
2017-18,1610612752,NYK,21700623,2018-01-12,NYK,MIN,MIN,1610612750,42,108,118,L,-10
2017-18,1610612752,NYK,21700635,2018-01-14,NOP,NYK,NOP,1610612740,43,118,123,L,-5
2017-18,1610612752,NYK,21700642,2018-01-15,NYK,BKN,BKN,1610612751,44,119,104,W,15
2017-18,1610612752,NYK,21700658,2018-01-17,NYK,MEM,MEM,1610612763,45,99,105,L,-6
2017-18,1610612752,NYK,21700672,2018-01-19,NYK,UTA,UTA,1610612762,46,117,115,W,2
2017-18,1610612752,NYK,21700684,2018-01-21,NYK,LAL,LAL,1610612747,47,107,127,L,-20
2017-18,1610612752,NYK,21700699,2018-01-23,NYK,GSW,GSW,1610612744,48,112,123,L,-11
2017-18,1610612752,NYK,21700712,2018-01-25,NYK,DEN,DEN,1610612743,49,118,130,L,-12
2017-18,1610612752,NYK,21700723,2018-01-26,NYK,PHX,PHX,1610612756,50,107,85,W,22
2017-18,1610612752,NYK,21700745,2018-01-30,BKN,NYK,BKN,1610612751,51,111,95,W,16
2017-18,1610612752,NYK,21700758,2018-01-31,NYK,BOS,BOS,1610612738,52,73,103,L,-30
2017-18,1610612752,NYK,21700771,2018-02-02,NYK,MIL,MIL,1610612749,53,90,92,L,-2
2017-18,1610612752,NYK,21700786,2018-02-04,ATL,NYK,ATL,1610612737,54,96,99,L,-3
2017-18,1610612752,NYK,21700801,2018-02-06,MIL,NYK,MIL,1610612749,55,89,103,L,-14
2017-18,1610612752,NYK,21700812,2018-02-08,NYK,TOR,TOR,1610612761,56,88,113,L,-25
2017-18,1610612752,NYK,21700836,2018-02-11,NYK,IND,IND,1610612754,57,113,121,L,-8
2017-18,1610612752,NYK,21700842,2018-02-12,NYK,PHI,PHI,1610612755,58,92,108,L,-16
2017-18,1610612752,NYK,21700857,2018-02-14,WAS,NYK,WAS,1610612764,59,113,118,L,-5
2017-18,1610612752,NYK,21700868,2018-02-22,NYK,ORL,ORL,1610612753,60,120,113,W,7
2017-18,1610612752,NYK,21700886,2018-02-24,BOS,NYK,BOS,1610612738,61,112,121,L,-9
2017-18,1610612752,NYK,21700900,2018-02-26,GSW,NYK,GSW,1610612744,62,111,125,L,-14
2017-18,1610612752,NYK,21700935,2018-03-02,NYK,LAC,LAC,1610612746,63,105,128,L,-23
2017-18,1610612752,NYK,21700949,2018-03-04,NYK,SAC,SAC,1610612758,64,99,102,L,-3
2017-18,1610612752,NYK,21700962,2018-03-06,NYK,POR,POR,1610612757,65,87,111,L,-24
2017-18,1610612752,NYK,21700981,2018-03-09,NYK,MIL,MIL,1610612749,66,112,120,L,-8
2017-18,1610612752,NYK,21700992,2018-03-11,TOR,NYK,TOR,1610612761,67,106,132,L,-26
2017-18,1610612752,NYK,21701009,2018-03-13,DAL,NYK,DAL,1610612742,68,97,110,L,-13
2017-18,1610612752,NYK,21701022,2018-03-15,PHI,NYK,PHI,1610612755,69,110,118,L,-8
2017-18,1610612752,NYK,21701038,2018-03-17,CHA,NYK,CHA,1610612766,70,124,101,W,23
2017-18,1610612752,NYK,21701055,2018-03-19,CHI,NYK,CHI,1610612741,71,110,92,W,18
2017-18,1610612752,NYK,21701068,2018-03-21,NYK,MIA,MIA,1610612748,72,98,119,L,-21
2017-18,1610612752,NYK,21701081,2018-03-23,MIN,NYK,MIN,1610612750,73,104,108,L,-4
2017-18,1610612752,NYK,21701098,2018-03-25,NYK,WAS,WAS,1610612764,74,101,97,W,4
2017-18,1610612752,NYK,21701103,2018-03-26,NYK,CHA,CHA,1610612766,75,128,137,L,-9
2017-18,1610612752,NYK,21701118,2018-03-28,NYK,PHI,PHI,1610612755,76,101,118,L,-17
2017-18,1610612752,NYK,21701139,2018-03-31,DET,NYK,DET,1610612765,77,109,115,L,-6
2017-18,1610612752,NYK,21701159,2018-04-03,ORL,NYK,ORL,1610612753,78,73,97,L,-24
2017-18,1610612752,NYK,21701186,2018-04-06,MIA,NYK,MIA,1610612748,79,122,98,W,24
2017-18,1610612752,NYK,21701192,2018-04-07,MIL,NYK,MIL,1610612749,80,102,115,L,-13
2017-18,1610612752,NYK,21701207,2018-04-09,CLE,NYK,CLE,1610612739,81,109,123,L,-14
2017-18,1610612752,NYK,21701220,2018-04-11,NYK,CLE,CLE,1610612739,82,110,98,W,12
2017-18,1610612760,OKC,21700015,2017-10-19,NYK,OKC,NYK,1610612752,1,105,84,W,21
2017-18,1610612760,OKC,21700036,2017-10-21,OKC,UTA,UTA,1610612762,2,87,96,L,-9
2017-18,1610612760,OKC,21700039,2017-10-22,MIN,OKC,MIN,1610612750,3,113,115,L,-2
2017-18,1610612760,OKC,21700060,2017-10-25,IND,OKC,IND,1610612754,4,114,96,W,18
2017-18,1610612760,OKC,21700074,2017-10-27,OKC,MIN,MIN,1610612750,5,116,119,L,-3
2017-18,1610612760,OKC,21700079,2017-10-28,OKC,CHI,CHI,1610612741,6,101,69,W,32
2017-18,1610612760,OKC,21700103,2017-10-31,OKC,MIL,MIL,1610612749,7,110,91,W,19
2017-18,1610612760,OKC,21700129,2017-11-03,BOS,OKC,BOS,1610612738,8,94,101,L,-7
2017-18,1610612760,OKC,21700144,2017-11-05,OKC,POR,POR,1610612757,9,99,103,L,-4
2017-18,1610612760,OKC,21700158,2017-11-07,OKC,SAC,SAC,1610612758,10,86,94,L,-8
2017-18,1610612760,OKC,21700168,2017-11-09,OKC,DEN,DEN,1610612743,11,94,102,L,-8
2017-18,1610612760,OKC,21700172,2017-11-10,LAC,OKC,LAC,1610612746,12,120,111,W,9
2017-18,1610612760,OKC,21700191,2017-11-12,DAL,OKC,DAL,1610612742,13,112,99,W,13
2017-18,1610612760,OKC,21700212,2017-11-15,CHI,OKC,CHI,1610612741,14,92,79,W,13
2017-18,1610612760,OKC,21700223,2017-11-17,OKC,SAS,SAS,1610612759,15,101,104,L,-3
2017-18,1610612760,OKC,21700248,2017-11-20,OKC,NOP,NOP,1610612740,16,107,114,L,-7
2017-18,1610612760,OKC,21700263,2017-11-22,GSW,OKC,GSW,1610612744,17,108,91,W,17
2017-18,1610612760,OKC,21700273,2017-11-24,DET,OKC,DET,1610612765,18,98,99,L,-1
2017-18,1610612760,OKC,21700283,2017-11-25,OKC,DAL,DAL,1610612742,19,81,97,L,-16
2017-18,1610612760,OKC,21700304,2017-11-29,OKC,ORL,ORL,1610612753,20,108,121,L,-13
2017-18,1610612760,OKC,21700324,2017-12-01,MIN,OKC,MIN,1610612750,21,111,107,W,4
2017-18,1610612760,OKC,21700337,2017-12-03,SAS,OKC,SAS,1610612759,22,90,87,W,3
2017-18,1610612760,OKC,21700351,2017-12-05,UTA,OKC,UTA,1610612762,23,100,94,W,6
2017-18,1610612760,OKC,21700365,2017-12-07,OKC,BKN,BKN,1610612751,24,95,100,L,-5
2017-18,1610612760,OKC,21700382,2017-12-09,OKC,MEM,MEM,1610612763,25,102,101,W,1
2017-18,1610612760,OKC,21700394,2017-12-11,CHA,OKC,CHA,1610612766,26,103,116,L,-13
2017-18,1610612760,OKC,21700404,2017-12-13,OKC,IND,IND,1610612754,27,100,95,W,5
2017-18,1610612760,OKC,21700421,2017-12-15,OKC,PHI,PHI,1610612755,28,119,117,W,2
2017-18,1610612760,OKC,21700431,2017-12-16,OKC,NYK,NYK,1610612752,29,96,111,L,-15
2017-18,1610612760,OKC,21700447,2017-12-18,DEN,OKC,DEN,1610612743,30,95,94,W,1
2017-18,1610612760,OKC,21700460,2017-12-20,UTA,OKC,UTA,1610612762,31,107,79,W,28
2017-18,1610612760,OKC,21700477,2017-12-22,ATL,OKC,ATL,1610612737,32,120,117,W,3
2017-18,1610612760,OKC,21700488,2017-12-23,OKC,UTA,UTA,1610612762,33,103,89,W,14
2017-18,1610612760,OKC,21700496,2017-12-25,HOU,OKC,HOU,1610612745,34,112,107,W,5
2017-18,1610612760,OKC,21700512,2017-12-27,TOR,OKC,TOR,1610612761,35,124,107,W,17
2017-18,1610612760,OKC,21700526,2017-12-29,MIL,OKC,MIL,1610612749,36,95,97,L,-2
2017-18,1610612760,OKC,21700541,2017-12-31,DAL,OKC,DAL,1610612742,37,113,116,L,-3
2017-18,1610612760,OKC,21700565,2018-01-03,OKC,LAL,LAL,1610612747,38,133,96,W,37
2017-18,1610612760,OKC,21700567,2018-01-04,OKC,LAC,LAC,1610612746,39,127,117,W,10
2017-18,1610612760,OKC,21700588,2018-01-07,OKC,PHX,PHX,1610612756,40,100,114,L,-14
2017-18,1610612760,OKC,21700600,2018-01-09,POR,OKC,POR,1610612757,41,106,117,L,-11
2017-18,1610612760,OKC,21700611,2018-01-10,OKC,MIN,MIN,1610612750,42,88,104,L,-16
2017-18,1610612760,OKC,21700629,2018-01-13,OKC,CHA,CHA,1610612766,43,101,91,W,10
2017-18,1610612760,OKC,21700643,2018-01-15,SAC,OKC,SAC,1610612758,44,95,88,W,7
2017-18,1610612760,OKC,21700660,2018-01-17,LAL,OKC,LAL,1610612747,45,114,90,W,24
2017-18,1610612760,OKC,21700674,2018-01-20,OKC,CLE,CLE,1610612739,46,148,124,W,24
2017-18,1610612760,OKC,21700697,2018-01-23,BKN,OKC,BKN,1610612751,47,109,108,W,1
2017-18,1610612760,OKC,21700711,2018-01-25,WAS,OKC,WAS,1610612764,48,121,112,W,9
2017-18,1610612760,OKC,21700724,2018-01-27,OKC,DET,DET,1610612765,49,121,108,W,13
2017-18,1610612760,OKC,21700736,2018-01-28,PHI,OKC,PHI,1610612755,50,122,112,W,10
2017-18,1610612760,OKC,21700744,2018-01-30,OKC,WAS,WAS,1610612764,51,96,102,L,-6
2017-18,1610612760,OKC,21700765,2018-02-01,OKC,DEN,DEN,1610612743,52,124,127,L,-3
2017-18,1610612760,OKC,21700772,2018-02-02,NOP,OKC,NOP,1610612740,53,100,114,L,-14
2017-18,1610612760,OKC,21700788,2018-02-04,LAL,OKC,LAL,1610612747,54,104,108,L,-4
2017-18,1610612760,OKC,21700803,2018-02-06,OKC,GSW,GSW,1610612744,55,125,105,W,20
2017-18,1610612760,OKC,21700816,2018-02-08,OKC,LAL,LAL,1610612747,56,81,106,L,-25
2017-18,1610612760,OKC,21700839,2018-02-11,MEM,OKC,MEM,1610612763,57,110,92,W,18
2017-18,1610612760,OKC,21700850,2018-02-13,CLE,OKC,CLE,1610612739,58,112,120,L,-8
2017-18,1610612760,OKC,21700861,2018-02-14,OKC,MEM,MEM,1610612763,59,121,114,W,7
2017-18,1610612760,OKC,21700871,2018-02-22,OKC,SAC,SAC,1610612758,60,110,107,W,3
2017-18,1610612760,OKC,21700887,2018-02-24,OKC,GSW,GSW,1610612744,61,80,112,L,-32
2017-18,1610612760,OKC,21700903,2018-02-26,ORL,OKC,ORL,1610612753,62,112,105,W,7
2017-18,1610612760,OKC,21700919,2018-02-28,OKC,DAL,DAL,1610612742,63,111,110,W,1
2017-18,1610612760,OKC,21700933,2018-03-02,OKC,PHX,PHX,1610612756,64,124,116,W,8
2017-18,1610612760,OKC,21700941,2018-03-03,OKC,POR,POR,1610612757,65,100,108,L,-8
2017-18,1610612760,OKC,21700960,2018-03-06,HOU,OKC,HOU,1610612745,66,112,122,L,-10
2017-18,1610612760,OKC,21700975,2018-03-08,PHX,OKC,PHX,1610612756,67,115,87,W,28
2017-18,1610612760,OKC,21700990,2018-03-10,SAS,OKC,SAS,1610612759,68,104,94,W,10
2017-18,1610612760,OKC,21701003,2018-03-12,SAC,OKC,SAC,1610612758,69,106,101,W,5
2017-18,1610612760,OKC,21701007,2018-03-13,OKC,ATL,ATL,1610612737,70,119,107,W,12
2017-18,1610612760,OKC,21701032,2018-03-16,LAC,OKC,LAC,1610612746,71,121,113,W,8
2017-18,1610612760,OKC,21701046,2018-03-18,OKC,TOR,TOR,1610612761,72,132,125,W,7
2017-18,1610612760,OKC,21701059,2018-03-20,OKC,BOS,BOS,1610612738,73,99,100,L,-1
2017-18,1610612760,OKC,21701084,2018-03-23,MIA,OKC,MIA,1610612748,74,105,99,W,6
2017-18,1610612760,OKC,21701100,2018-03-25,POR,OKC,POR,1610612757,75,105,108,L,-3
2017-18,1610612760,OKC,21701126,2018-03-29,OKC,SAS,SAS,1610612759,76,99,103,L,-4
2017-18,1610612760,OKC,21701133,2018-03-30,DEN,OKC,DEN,1610612743,77,125,126,L,-1
2017-18,1610612760,OKC,21701150,2018-04-01,OKC,NOP,NOP,1610612740,78,109,104,W,5
2017-18,1610612760,OKC,21701163,2018-04-03,GSW,OKC,GSW,1610612744,79,107,111,L,-4
2017-18,1610612760,OKC,21701194,2018-04-07,OKC,HOU,HOU,1610612745,80,108,102,W,6
2017-18,1610612760,OKC,21701206,2018-04-09,OKC,MIA,MIA,1610612748,81,115,93,W,22
2017-18,1610612760,OKC,21701227,2018-04-11,MEM,OKC,MEM,1610612763,82,137,123,W,14
2017-18,1610612753,ORL,21700005,2017-10-18,MIA,ORL,MIA,1610612748,1,116,109,W,7
2017-18,1610612753,ORL,21700022,2017-10-20,ORL,BKN,BKN,1610612751,2,121,126,L,-5
2017-18,1610612753,ORL,21700028,2017-10-21,ORL,CLE,CLE,1610612739,3,114,93,W,21
2017-18,1610612753,ORL,21700050,2017-10-24,BKN,ORL,BKN,1610612751,4,125,121,W,4
2017-18,1610612753,ORL,21700071,2017-10-27,SAS,ORL,SAS,1610612759,5,114,87,W,27
2017-18,1610612753,ORL,21700088,2017-10-29,ORL,CHA,CHA,1610612766,6,113,120,L,-7
2017-18,1610612753,ORL,21700097,2017-10-30,ORL,NOP,NOP,1610612740,7,115,99,W,16
2017-18,1610612753,ORL,21700112,2017-11-01,ORL,MEM,MEM,1610612763,8,101,99,W,2
2017-18,1610612753,ORL,21700120,2017-11-03,CHI,ORL,CHI,1610612741,9,83,105,L,-22
2017-18,1610612753,ORL,21700138,2017-11-05,BOS,ORL,BOS,1610612738,10,88,104,L,-16
2017-18,1610612753,ORL,21700160,2017-11-08,NYK,ORL,NYK,1610612752,11,112,99,W,13
2017-18,1610612753,ORL,21700174,2017-11-10,ORL,PHX,PHX,1610612756,12,128,112,W,16
2017-18,1610612753,ORL,21700185,2017-11-11,ORL,DEN,DEN,1610612743,13,107,125,L,-18
2017-18,1610612753,ORL,21700199,2017-11-13,ORL,GSW,GSW,1610612744,14,100,110,L,-10
2017-18,1610612753,ORL,21700213,2017-11-15,ORL,POR,POR,1610612757,15,94,99,L,-5
2017-18,1610612753,ORL,21700229,2017-11-18,UTA,ORL,UTA,1610612762,16,85,125,L,-40
2017-18,1610612753,ORL,21700243,2017-11-20,IND,ORL,IND,1610612754,17,97,105,L,-8
2017-18,1610612753,ORL,21700261,2017-11-22,ORL,MIN,MIN,1610612750,18,118,124,L,-6
2017-18,1610612753,ORL,21700269,2017-11-24,ORL,BOS,BOS,1610612738,19,103,118,L,-15
2017-18,1610612753,ORL,21700278,2017-11-25,ORL,PHI,PHI,1610612755,20,111,130,L,-19
2017-18,1610612753,ORL,21700290,2017-11-27,ORL,IND,IND,1610612754,21,109,121,L,-12
2017-18,1610612753,ORL,21700304,2017-11-29,OKC,ORL,OKC,1610612760,22,121,108,W,13
2017-18,1610612753,ORL,21700318,2017-12-01,GSW,ORL,GSW,1610612744,23,112,133,L,-21
2017-18,1610612753,ORL,21700334,2017-12-03,ORL,NYK,NYK,1610612752,24,105,100,W,5
2017-18,1610612753,ORL,21700339,2017-12-04,ORL,CHA,CHA,1610612766,25,94,104,L,-10
2017-18,1610612753,ORL,21700355,2017-12-06,ATL,ORL,ATL,1610612737,26,110,106,W,4
2017-18,1610612753,ORL,21700370,2017-12-08,DEN,ORL,DEN,1610612743,27,89,103,L,-14
2017-18,1610612753,ORL,21700378,2017-12-09,ORL,ATL,ATL,1610612737,28,110,117,L,-7
2017-18,1610612753,ORL,21700405,2017-12-13,LAC,ORL,LAC,1610612746,29,95,106,L,-11
2017-18,1610612753,ORL,21700420,2017-12-15,POR,ORL,POR,1610612757,30,88,95,L,-7
2017-18,1610612753,ORL,21700438,2017-12-17,ORL,DET,DET,1610612765,31,110,114,L,-4
2017-18,1610612753,ORL,21700458,2017-12-20,ORL,CHI,CHI,1610612741,32,94,112,L,-18
2017-18,1610612753,ORL,21700472,2017-12-22,NOP,ORL,NOP,1610612740,33,97,111,L,-14
2017-18,1610612753,ORL,21700483,2017-12-23,ORL,WAS,WAS,1610612764,34,103,130,L,-27
2017-18,1610612753,ORL,21700500,2017-12-26,ORL,MIA,MIA,1610612748,35,89,107,L,-18
2017-18,1610612753,ORL,21700516,2017-12-28,DET,ORL,DET,1610612765,36,102,89,W,13
2017-18,1610612753,ORL,21700531,2017-12-30,MIA,ORL,MIA,1610612748,37,111,117,L,-6
2017-18,1610612753,ORL,21700545,2018-01-01,ORL,BKN,BKN,1610612751,38,95,98,L,-3
2017-18,1610612753,ORL,21700554,2018-01-03,HOU,ORL,HOU,1610612745,39,98,116,L,-18
2017-18,1610612753,ORL,21700582,2018-01-06,CLE,ORL,CLE,1610612739,40,127,131,L,-4
2017-18,1610612753,ORL,21700601,2018-01-09,ORL,DAL,DAL,1610612742,41,99,114,L,-15
2017-18,1610612753,ORL,21700610,2018-01-10,ORL,MIL,MIL,1610612749,42,103,110,L,-7
2017-18,1610612753,ORL,21700620,2018-01-12,ORL,WAS,WAS,1610612764,43,119,125,L,-6
2017-18,1610612753,ORL,21700649,2018-01-16,MIN,ORL,MIN,1610612750,44,108,102,W,6
2017-18,1610612753,ORL,21700664,2018-01-18,ORL,CLE,CLE,1610612739,45,103,104,L,-1
2017-18,1610612753,ORL,21700683,2018-01-21,ORL,BOS,BOS,1610612738,46,103,95,W,8
2017-18,1610612753,ORL,21700696,2018-01-23,SAC,ORL,SAC,1610612758,47,99,105,L,-6
2017-18,1610612753,ORL,21700725,2018-01-27,ORL,IND,IND,1610612754,48,112,114,L,-2
2017-18,1610612753,ORL,21700748,2018-01-30,ORL,HOU,HOU,1610612745,49,107,114,L,-7
2017-18,1610612753,ORL,21700754,2018-01-31,LAL,ORL,LAL,1610612747,50,127,105,W,22
2017-18,1610612753,ORL,21700778,2018-02-03,WAS,ORL,WAS,1610612764,51,98,115,L,-17
2017-18,1610612753,ORL,21700792,2018-02-05,ORL,MIA,MIA,1610612748,52,111,109,W,2
2017-18,1610612753,ORL,21700797,2018-02-06,CLE,ORL,CLE,1610612739,53,116,98,W,18
2017-18,1610612753,ORL,21700811,2018-02-08,ATL,ORL,ATL,1610612737,54,100,98,W,2
2017-18,1610612753,ORL,21700827,2018-02-10,MIL,ORL,MIL,1610612749,55,104,111,L,-7
2017-18,1610612753,ORL,21700844,2018-02-12,ORL,CHI,CHI,1610612741,56,101,105,L,-4
